fsq_id,free_bikes,bike_station,empty_slots,latitude,longitude,distance
5d4addc07928f300080223b3,3,472,8,41.946264,-87.731023,159
4b67a136f964a520ad582be3,3,472,8,41.946264,-87.731023,109
4b4a7352f964a520038826e3,3,472,8,41.946264,-87.731023,249
4b2b8a46f964a52057b724e3,3,472,8,41.946264,-87.731023,112
5abd5f1697cf5a6f517f6e91,3,472,8,41.946264,-87.731023,162
5333308c498e832a60af3d55,16,473,2,41.95216219326,-87.698051113,64
4a807b49f964a52069f51fe3,16,473,2,41.95216219326,-87.698051113,42
520c391a11d2d981be88347b,16,473,2,41.95216219326,-87.698051113,172
5a6fafafc62b49492c130013,16,473,2,41.95216219326,-87.698051113,50
535b07c3498eba1a59a21680,16,473,2,41.95216219326,-87.698051113,47
5d4addc07928f300080223b3,16,473,2,41.95216219326,-87.698051113,159
4b67a136f964a520ad582be3,16,473,2,41.95216219326,-87.698051113,109
4b4a7352f964a520038826e3,16,473,2,41.95216219326,-87.698051113,249
4b2b8a46f964a52057b724e3,16,473,2,41.95216219326,-87.698051113,112
5abd5f1697cf5a6f517f6e91,16,473,2,41.95216219326,-87.698051113,162
5333308c498e832a60af3d55,7,474,8,41.95434085219,-87.6860796243,64
4a807b49f964a52069f51fe3,7,474,8,41.95434085219,-87.6860796243,42
520c391a11d2d981be88347b,7,474,8,41.95434085219,-87.6860796243,172
5a6fafafc62b49492c130013,7,474,8,41.95434085219,-87.6860796243,50
535b07c3498eba1a59a21680,7,474,8,41.95434085219,-87.6860796243,47
5d4addc07928f300080223b3,7,474,8,41.95434085219,-87.6860796243,159
4b67a136f964a520ad582be3,7,474,8,41.95434085219,-87.6860796243,109
4b4a7352f964a520038826e3,7,474,8,41.95434085219,-87.6860796243,249
4b2b8a46f964a52057b724e3,7,474,8,41.95434085219,-87.6860796243,112
5abd5f1697cf5a6f517f6e91,7,474,8,41.95434085219,-87.6860796243,162
5333308c498e832a60af3d55,2,475,12,41.95358617895,-87.7093107999,64
4a807b49f964a52069f51fe3,2,475,12,41.95358617895,-87.7093107999,42
520c391a11d2d981be88347b,2,475,12,41.95358617895,-87.7093107999,172
5a6fafafc62b49492c130013,2,475,12,41.95358617895,-87.7093107999,50
535b07c3498eba1a59a21680,2,475,12,41.95358617895,-87.7093107999,47
5d4addc07928f300080223b3,2,475,12,41.95358617895,-87.7093107999,159
4b67a136f964a520ad582be3,2,475,12,41.95358617895,-87.7093107999,109
4b4a7352f964a520038826e3,2,475,12,41.95358617895,-87.7093107999,249
4b2b8a46f964a52057b724e3,2,475,12,41.95358617895,-87.7093107999,112
5abd5f1697cf5a6f517f6e91,2,475,12,41.95358617895,-87.7093107999,162
5333308c498e832a60af3d55,5,476,10,41.95400483876,-87.7191281797,64
4a807b49f964a52069f51fe3,5,476,10,41.95400483876,-87.7191281797,42
520c391a11d2d981be88347b,5,476,10,41.95400483876,-87.7191281797,172
5a6fafafc62b49492c130013,5,476,10,41.95400483876,-87.7191281797,50
535b07c3498eba1a59a21680,5,476,10,41.95400483876,-87.7191281797,47
5d4addc07928f300080223b3,5,476,10,41.95400483876,-87.7191281797,159
4b67a136f964a520ad582be3,5,476,10,41.95400483876,-87.7191281797,109
4b4a7352f964a520038826e3,5,476,10,41.95400483876,-87.7191281797,249
4b2b8a46f964a52057b724e3,5,476,10,41.95400483876,-87.7191281797,112
5abd5f1697cf5a6f517f6e91,5,476,10,41.95400483876,-87.7191281797,162
5333308c498e832a60af3d55,1,477,17,41.953393,-87.732002,64
4a807b49f964a52069f51fe3,1,477,17,41.953393,-87.732002,42
520c391a11d2d981be88347b,1,477,17,41.953393,-87.732002,172
5a6fafafc62b49492c130013,1,477,17,41.953393,-87.732002,50
535b07c3498eba1a59a21680,1,477,17,41.953393,-87.732002,47
5d4addc07928f300080223b3,1,477,17,41.953393,-87.732002,159
4b67a136f964a520ad582be3,1,477,17,41.953393,-87.732002,109
4b4a7352f964a520038826e3,1,477,17,41.953393,-87.732002,249
4b2b8a46f964a52057b724e3,1,477,17,41.953393,-87.732002,112
5abd5f1697cf5a6f517f6e91,1,477,17,41.953393,-87.732002,162
5333308c498e832a60af3d55,8,478,6,41.961068,-87.695439,64
4a807b49f964a52069f51fe3,8,478,6,41.961068,-87.695439,42
520c391a11d2d981be88347b,8,478,6,41.961068,-87.695439,172
5a6fafafc62b49492c130013,8,478,6,41.961068,-87.695439,50
535b07c3498eba1a59a21680,8,478,6,41.961068,-87.695439,47
5d4addc07928f300080223b3,8,478,6,41.961068,-87.695439,159
4b67a136f964a520ad582be3,8,478,6,41.961068,-87.695439,109
4b4a7352f964a520038826e3,8,478,6,41.961068,-87.695439,249
4b2b8a46f964a52057b724e3,8,478,6,41.961068,-87.695439,112
5abd5f1697cf5a6f517f6e91,8,478,6,41.961068,-87.695439,162
5333308c498e832a60af3d55,1,479,9,41.961041,-87.705866,64
4a807b49f964a52069f51fe3,1,479,9,41.961041,-87.705866,42
520c391a11d2d981be88347b,1,479,9,41.961041,-87.705866,172
5a6fafafc62b49492c130013,1,479,9,41.961041,-87.705866,50
535b07c3498eba1a59a21680,1,479,9,41.961041,-87.705866,47
5d4addc07928f300080223b3,1,479,9,41.961041,-87.705866,159
4b67a136f964a520ad582be3,1,479,9,41.961041,-87.705866,109
4b4a7352f964a520038826e3,1,479,9,41.961041,-87.705866,249
4b2b8a46f964a52057b724e3,1,479,9,41.961041,-87.705866,112
5abd5f1697cf5a6f517f6e91,1,479,9,41.961041,-87.705866,162
5333308c498e832a60af3d55,9,480,5,41.97491129677,-87.6925025594,64
4a807b49f964a52069f51fe3,9,480,5,41.97491129677,-87.6925025594,42
520c391a11d2d981be88347b,9,480,5,41.97491129677,-87.6925025594,172
5a6fafafc62b49492c130013,9,480,5,41.97491129677,-87.6925025594,50
535b07c3498eba1a59a21680,9,480,5,41.97491129677,-87.6925025594,47
5d4addc07928f300080223b3,9,480,5,41.97491129677,-87.6925025594,159
4b67a136f964a520ad582be3,9,480,5,41.97491129677,-87.6925025594,109
4b4a7352f964a520038826e3,9,480,5,41.97491129677,-87.6925025594,249
4b2b8a46f964a52057b724e3,9,480,5,41.97491129677,-87.6925025594,112
5abd5f1697cf5a6f517f6e91,9,480,5,41.97491129677,-87.6925025594,162
5333308c498e832a60af3d55,6,481,5,41.975672,-87.709261,64
4a807b49f964a52069f51fe3,6,481,5,41.975672,-87.709261,42
520c391a11d2d981be88347b,6,481,5,41.975672,-87.709261,172
5a6fafafc62b49492c130013,6,481,5,41.975672,-87.709261,50
535b07c3498eba1a59a21680,6,481,5,41.975672,-87.709261,47
5d4addc07928f300080223b3,6,481,5,41.975672,-87.709261,159
4b67a136f964a520ad582be3,6,481,5,41.975672,-87.709261,109
4b4a7352f964a520038826e3,6,481,5,41.975672,-87.709261,249
4b2b8a46f964a52057b724e3,6,481,5,41.975672,-87.709261,112
5abd5f1697cf5a6f517f6e91,6,481,5,41.975672,-87.709261,162
5333308c498e832a60af3d55,5,482,9,41.97563272521,-87.7014194389,64
4a807b49f964a52069f51fe3,5,482,9,41.97563272521,-87.7014194389,42
520c391a11d2d981be88347b,5,482,9,41.97563272521,-87.7014194389,172
5a6fafafc62b49492c130013,5,482,9,41.97563272521,-87.7014194389,50
535b07c3498eba1a59a21680,5,482,9,41.97563272521,-87.7014194389,47
5d4addc07928f300080223b3,5,482,9,41.97563272521,-87.7014194389,159
4b67a136f964a520ad582be3,5,482,9,41.97563272521,-87.7014194389,109
4b4a7352f964a520038826e3,5,482,9,41.97563272521,-87.7014194389,249
4b2b8a46f964a52057b724e3,5,482,9,41.97563272521,-87.7014194389,112
5abd5f1697cf5a6f517f6e91,5,482,9,41.97563272521,-87.7014194389,162
5333308c498e832a60af3d55,9,483,4,41.96668636205,-87.7080519806,64
4a807b49f964a52069f51fe3,9,483,4,41.96668636205,-87.7080519806,42
520c391a11d2d981be88347b,9,483,4,41.96668636205,-87.7080519806,172
5a6fafafc62b49492c130013,9,483,4,41.96668636205,-87.7080519806,50
535b07c3498eba1a59a21680,9,483,4,41.96668636205,-87.7080519806,47
5d4addc07928f300080223b3,9,483,4,41.96668636205,-87.7080519806,159
4b67a136f964a520ad582be3,9,483,4,41.96668636205,-87.7080519806,109
4b4a7352f964a520038826e3,9,483,4,41.96668636205,-87.7080519806,249
4b2b8a46f964a52057b724e3,9,483,4,41.96668636205,-87.7080519806,112
5abd5f1697cf5a6f517f6e91,9,483,4,41.96668636205,-87.7080519806,162
5333308c498e832a60af3d55,3,484,8,41.965875,-87.700825,64
4a807b49f964a52069f51fe3,3,484,8,41.965875,-87.700825,42
520c391a11d2d981be88347b,3,484,8,41.965875,-87.700825,172
5a6fafafc62b49492c130013,3,484,8,41.965875,-87.700825,50
535b07c3498eba1a59a21680,3,484,8,41.965875,-87.700825,47
5d4addc07928f300080223b3,3,484,8,41.965875,-87.700825,159
4b67a136f964a520ad582be3,3,484,8,41.965875,-87.700825,109
4b4a7352f964a520038826e3,3,484,8,41.965875,-87.700825,249
4b2b8a46f964a52057b724e3,3,484,8,41.965875,-87.700825,112
5abd5f1697cf5a6f517f6e91,3,484,8,41.965875,-87.700825,162
5333308c498e832a60af3d55,8,485,6,41.96835449363,-87.7118306675,64
4a807b49f964a52069f51fe3,8,485,6,41.96835449363,-87.7118306675,42
520c391a11d2d981be88347b,8,485,6,41.96835449363,-87.7118306675,172
5a6fafafc62b49492c130013,8,485,6,41.96835449363,-87.7118306675,50
535b07c3498eba1a59a21680,8,485,6,41.96835449363,-87.7118306675,47
5d4addc07928f300080223b3,8,485,6,41.96835449363,-87.7118306675,159
4b67a136f964a520ad582be3,8,485,6,41.96835449363,-87.7118306675,109
4b4a7352f964a520038826e3,8,485,6,41.96835449363,-87.7118306675,249
4b2b8a46f964a52057b724e3,8,485,6,41.96835449363,-87.7118306675,112
5abd5f1697cf5a6f517f6e91,8,485,6,41.96835449363,-87.7118306675,162
5333308c498e832a60af3d55,14,486,1,41.968987,-87.696027,64
4a807b49f964a52069f51fe3,14,486,1,41.968987,-87.696027,42
520c391a11d2d981be88347b,14,486,1,41.968987,-87.696027,172
5a6fafafc62b49492c130013,14,486,1,41.968987,-87.696027,50
535b07c3498eba1a59a21680,14,486,1,41.968987,-87.696027,47
5d4addc07928f300080223b3,14,486,1,41.968987,-87.696027,159
4b67a136f964a520ad582be3,14,486,1,41.968987,-87.696027,109
4b4a7352f964a520038826e3,14,486,1,41.968987,-87.696027,249
4b2b8a46f964a52057b724e3,14,486,1,41.968987,-87.696027,112
5abd5f1697cf5a6f517f6e91,14,486,1,41.968987,-87.696027,162
5333308c498e832a60af3d55,3,487,12,41.96590013976,-87.6936384935,64
4a807b49f964a52069f51fe3,3,487,12,41.96590013976,-87.6936384935,42
520c391a11d2d981be88347b,3,487,12,41.96590013976,-87.6936384935,172
5a6fafafc62b49492c130013,3,487,12,41.96590013976,-87.6936384935,50
535b07c3498eba1a59a21680,3,487,12,41.96590013976,-87.6936384935,47
5d4addc07928f300080223b3,3,487,12,41.96590013976,-87.6936384935,159
4b67a136f964a520ad582be3,3,487,12,41.96590013976,-87.6936384935,109
4b4a7352f964a520038826e3,3,487,12,41.96590013976,-87.6936384935,249
4b2b8a46f964a52057b724e3,3,487,12,41.96590013976,-87.6936384935,112
5abd5f1697cf5a6f517f6e91,3,487,12,41.96590013976,-87.6936384935,162
5333308c498e832a60af3d55,5,488,10,41.96115407569,-87.7165690733,64
4a807b49f964a52069f51fe3,5,488,10,41.96115407569,-87.7165690733,42
520c391a11d2d981be88347b,5,488,10,41.96115407569,-87.7165690733,172
5a6fafafc62b49492c130013,5,488,10,41.96115407569,-87.7165690733,50
535b07c3498eba1a59a21680,5,488,10,41.96115407569,-87.7165690733,47
5d4addc07928f300080223b3,5,488,10,41.96115407569,-87.7165690733,159
4b67a136f964a520ad582be3,5,488,10,41.96115407569,-87.7165690733,109
4b4a7352f964a520038826e3,5,488,10,41.96115407569,-87.7165690733,249
4b2b8a46f964a52057b724e3,5,488,10,41.96115407569,-87.7165690733,112
5abd5f1697cf5a6f517f6e91,5,488,10,41.96115407569,-87.7165690733,162
5333308c498e832a60af3d55,0,489,42,41.8839840647265,-87.6246839761734,64
4a807b49f964a52069f51fe3,0,489,42,41.8839840647265,-87.6246839761734,42
520c391a11d2d981be88347b,0,489,42,41.8839840647265,-87.6246839761734,172
5a6fafafc62b49492c130013,0,489,42,41.8839840647265,-87.6246839761734,50
535b07c3498eba1a59a21680,0,489,42,41.8839840647265,-87.6246839761734,47
5d4addc07928f300080223b3,0,489,42,41.8839840647265,-87.6246839761734,159
4b67a136f964a520ad582be3,0,489,42,41.8839840647265,-87.6246839761734,109
4b4a7352f964a520038826e3,0,489,42,41.8839840647265,-87.6246839761734,249
4b2b8a46f964a52057b724e3,0,489,42,41.8839840647265,-87.6246839761734,112
5abd5f1697cf5a6f517f6e91,0,489,42,41.8839840647265,-87.6246839761734,162
5333308c498e832a60af3d55,19,490,0,41.89380805624359,-87.64169722795485,64
4a807b49f964a52069f51fe3,19,490,0,41.89380805624359,-87.64169722795485,42
520c391a11d2d981be88347b,19,490,0,41.89380805624359,-87.64169722795485,172
5a6fafafc62b49492c130013,19,490,0,41.89380805624359,-87.64169722795485,50
535b07c3498eba1a59a21680,19,490,0,41.89380805624359,-87.64169722795485,47
5d4addc07928f300080223b3,19,490,0,41.89380805624359,-87.64169722795485,159
4b67a136f964a520ad582be3,19,490,0,41.89380805624359,-87.64169722795485,109
4b4a7352f964a520038826e3,19,490,0,41.89380805624359,-87.64169722795485,249
4b2b8a46f964a52057b724e3,19,490,0,41.89380805624359,-87.64169722795485,112
5abd5f1697cf5a6f517f6e91,19,490,0,41.89380805624359,-87.64169722795485,162
5333308c498e832a60af3d55,1,491,14,41.907221,-87.655618,64
4a807b49f964a52069f51fe3,1,491,14,41.907221,-87.655618,42
520c391a11d2d981be88347b,1,491,14,41.907221,-87.655618,172
5a6fafafc62b49492c130013,1,491,14,41.907221,-87.655618,50
535b07c3498eba1a59a21680,1,491,14,41.907221,-87.655618,47
5d4addc07928f300080223b3,1,491,14,41.907221,-87.655618,159
4b67a136f964a520ad582be3,1,491,14,41.907221,-87.655618,109
4b4a7352f964a520038826e3,1,491,14,41.907221,-87.655618,249
4b2b8a46f964a52057b724e3,1,491,14,41.907221,-87.655618,112
5abd5f1697cf5a6f517f6e91,1,491,14,41.907221,-87.655618,162
5333308c498e832a60af3d55,7,492,1,41.89102331025185,-87.63547986745834,64
4a807b49f964a52069f51fe3,7,492,1,41.89102331025185,-87.63547986745834,42
520c391a11d2d981be88347b,7,492,1,41.89102331025185,-87.63547986745834,172
5a6fafafc62b49492c130013,7,492,1,41.89102331025185,-87.63547986745834,50
535b07c3498eba1a59a21680,7,492,1,41.89102331025185,-87.63547986745834,47
5d4addc07928f300080223b3,7,492,1,41.89102331025185,-87.63547986745834,159
4b67a136f964a520ad582be3,7,492,1,41.89102331025185,-87.63547986745834,109
4b4a7352f964a520038826e3,7,492,1,41.89102331025185,-87.63547986745834,249
4b2b8a46f964a52057b724e3,7,492,1,41.89102331025185,-87.63547986745834,112
5abd5f1697cf5a6f517f6e91,7,492,1,41.89102331025185,-87.63547986745834,162
5333308c498e832a60af3d55,11,493,4,41.91710803478932,-87.71022096276283,64
4a807b49f964a52069f51fe3,11,493,4,41.91710803478932,-87.71022096276283,42
520c391a11d2d981be88347b,11,493,4,41.91710803478932,-87.71022096276283,172
5a6fafafc62b49492c130013,11,493,4,41.91710803478932,-87.71022096276283,50
535b07c3498eba1a59a21680,11,493,4,41.91710803478932,-87.71022096276283,47
5d4addc07928f300080223b3,11,493,4,41.91710803478932,-87.71022096276283,159
4b67a136f964a520ad582be3,11,493,4,41.91710803478932,-87.71022096276283,109
4b4a7352f964a520038826e3,11,493,4,41.91710803478932,-87.71022096276283,249
4b2b8a46f964a52057b724e3,11,493,4,41.91710803478932,-87.71022096276283,112
5abd5f1697cf5a6f517f6e91,11,493,4,41.91710803478932,-87.71022096276283,162
5333308c498e832a60af3d55,7,494,7,41.93258963429789,-87.66593635082245,64
4a807b49f964a52069f51fe3,7,494,7,41.93258963429789,-87.66593635082245,42
520c391a11d2d981be88347b,7,494,7,41.93258963429789,-87.66593635082245,172
5a6fafafc62b49492c130013,7,494,7,41.93258963429789,-87.66593635082245,50
535b07c3498eba1a59a21680,7,494,7,41.93258963429789,-87.66593635082245,47
5d4addc07928f300080223b3,7,494,7,41.93258963429789,-87.66593635082245,159
4b67a136f964a520ad582be3,7,494,7,41.93258963429789,-87.66593635082245,109
4b4a7352f964a520038826e3,7,494,7,41.93258963429789,-87.66593635082245,249
4b2b8a46f964a52057b724e3,7,494,7,41.93258963429789,-87.66593635082245,112
5abd5f1697cf5a6f517f6e91,7,494,7,41.93258963429789,-87.66593635082245,162
5333308c498e832a60af3d55,0,495,15,41.87943409140013,-87.63550400733948,64
4a807b49f964a52069f51fe3,0,495,15,41.87943409140013,-87.63550400733948,42
520c391a11d2d981be88347b,0,495,15,41.87943409140013,-87.63550400733948,172
5a6fafafc62b49492c130013,0,495,15,41.87943409140013,-87.63550400733948,50
535b07c3498eba1a59a21680,0,495,15,41.87943409140013,-87.63550400733948,47
5d4addc07928f300080223b3,0,495,15,41.87943409140013,-87.63550400733948,159
4b67a136f964a520ad582be3,0,495,15,41.87943409140013,-87.63550400733948,109
4b4a7352f964a520038826e3,0,495,15,41.87943409140013,-87.63550400733948,249
4b2b8a46f964a52057b724e3,0,495,15,41.87943409140013,-87.63550400733948,112
5abd5f1697cf5a6f517f6e91,0,495,15,41.87943409140013,-87.63550400733948,162
5333308c498e832a60af3d55,5,496,23,41.8750236280333,-87.6330940425396,64
4a807b49f964a52069f51fe3,5,496,23,41.8750236280333,-87.6330940425396,42
520c391a11d2d981be88347b,5,496,23,41.8750236280333,-87.6330940425396,172
5a6fafafc62b49492c130013,5,496,23,41.8750236280333,-87.6330940425396,50
535b07c3498eba1a59a21680,5,496,23,41.8750236280333,-87.6330940425396,47
5d4addc07928f300080223b3,5,496,23,41.8750236280333,-87.6330940425396,159
4b67a136f964a520ad582be3,5,496,23,41.8750236280333,-87.6330940425396,109
4b4a7352f964a520038826e3,5,496,23,41.8750236280333,-87.6330940425396,249
4b2b8a46f964a52057b724e3,5,496,23,41.8750236280333,-87.6330940425396,112
5abd5f1697cf5a6f517f6e91,5,496,23,41.8750236280333,-87.6330940425396,162
5333308c498e832a60af3d55,2,497,9,41.89046879243862,-87.70260751247406,64
4a807b49f964a52069f51fe3,2,497,9,41.89046879243862,-87.70260751247406,42
520c391a11d2d981be88347b,2,497,9,41.89046879243862,-87.70260751247406,172
5a6fafafc62b49492c130013,2,497,9,41.89046879243862,-87.70260751247406,50
535b07c3498eba1a59a21680,2,497,9,41.89046879243862,-87.70260751247406,47
5d4addc07928f300080223b3,2,497,9,41.89046879243862,-87.70260751247406,159
4b67a136f964a520ad582be3,2,497,9,41.89046879243862,-87.70260751247406,109
4b4a7352f964a520038826e3,2,497,9,41.89046879243862,-87.70260751247406,249
4b2b8a46f964a52057b724e3,2,497,9,41.89046879243862,-87.70260751247406,112
5abd5f1697cf5a6f517f6e91,2,497,9,41.89046879243862,-87.70260751247406,162
5333308c498e832a60af3d55,7,498,8,41.85008369347577,-87.6321405172348,64
4a807b49f964a52069f51fe3,7,498,8,41.85008369347577,-87.6321405172348,42
520c391a11d2d981be88347b,7,498,8,41.85008369347577,-87.6321405172348,172
5a6fafafc62b49492c130013,7,498,8,41.85008369347577,-87.6321405172348,50
535b07c3498eba1a59a21680,7,498,8,41.85008369347577,-87.6321405172348,47
5d4addc07928f300080223b3,7,498,8,41.85008369347577,-87.6321405172348,159
4b67a136f964a520ad582be3,7,498,8,41.85008369347577,-87.6321405172348,109
4b4a7352f964a520038826e3,7,498,8,41.85008369347577,-87.6321405172348,249
4b2b8a46f964a52057b724e3,7,498,8,41.85008369347577,-87.6321405172348,112
5abd5f1697cf5a6f517f6e91,7,498,8,41.85008369347577,-87.6321405172348,162
5333308c498e832a60af3d55,21,499,5,41.92393131136619,-87.63582453131676,64
4a807b49f964a52069f51fe3,21,499,5,41.92393131136619,-87.63582453131676,42
520c391a11d2d981be88347b,21,499,5,41.92393131136619,-87.63582453131676,172
5a6fafafc62b49492c130013,21,499,5,41.92393131136619,-87.63582453131676,50
535b07c3498eba1a59a21680,21,499,5,41.92393131136619,-87.63582453131676,47
5d4addc07928f300080223b3,21,499,5,41.92393131136619,-87.63582453131676,159
4b67a136f964a520ad582be3,21,499,5,41.92393131136619,-87.63582453131676,109
4b4a7352f964a520038826e3,21,499,5,41.92393131136619,-87.63582453131676,249
4b2b8a46f964a52057b724e3,21,499,5,41.92393131136619,-87.63582453131676,112
5abd5f1697cf5a6f517f6e91,21,499,5,41.92393131136619,-87.63582453131676,162
5333308c498e832a60af3d55,7,500,6,41.91849115368695,-87.69742280244827,64
4a807b49f964a52069f51fe3,7,500,6,41.91849115368695,-87.69742280244827,42
520c391a11d2d981be88347b,7,500,6,41.91849115368695,-87.69742280244827,172
5a6fafafc62b49492c130013,7,500,6,41.91849115368695,-87.69742280244827,50
535b07c3498eba1a59a21680,7,500,6,41.91849115368695,-87.69742280244827,47
5d4addc07928f300080223b3,7,500,6,41.91849115368695,-87.69742280244827,159
4b67a136f964a520ad582be3,7,500,6,41.91849115368695,-87.69742280244827,109
4b4a7352f964a520038826e3,7,500,6,41.91849115368695,-87.69742280244827,249
4b2b8a46f964a52057b724e3,7,500,6,41.91849115368695,-87.69742280244827,112
5abd5f1697cf5a6f517f6e91,7,500,6,41.91849115368695,-87.69742280244827,162
5333308c498e832a60af3d55,14,501,5,41.896746973093805,-87.63566762208939,64
4a807b49f964a52069f51fe3,14,501,5,41.896746973093805,-87.63566762208939,42
520c391a11d2d981be88347b,14,501,5,41.896746973093805,-87.63566762208939,172
5a6fafafc62b49492c130013,14,501,5,41.896746973093805,-87.63566762208939,50
535b07c3498eba1a59a21680,14,501,5,41.896746973093805,-87.63566762208939,47
5d4addc07928f300080223b3,14,501,5,41.896746973093805,-87.63566762208939,159
4b67a136f964a520ad582be3,14,501,5,41.896746973093805,-87.63566762208939,109
4b4a7352f964a520038826e3,14,501,5,41.896746973093805,-87.63566762208939,249
4b2b8a46f964a52057b724e3,14,501,5,41.896746973093805,-87.63566762208939,112
5abd5f1697cf5a6f517f6e91,14,501,5,41.896746973093805,-87.63566762208939,162
5333308c498e832a60af3d55,6,502,7,41.9366884494997,-87.63682901859283,64
4a807b49f964a52069f51fe3,6,502,7,41.9366884494997,-87.63682901859283,42
520c391a11d2d981be88347b,6,502,7,41.9366884494997,-87.63682901859283,172
5a6fafafc62b49492c130013,6,502,7,41.9366884494997,-87.63682901859283,50
535b07c3498eba1a59a21680,6,502,7,41.9366884494997,-87.63682901859283,47
5d4addc07928f300080223b3,6,502,7,41.9366884494997,-87.63682901859283,159
4b67a136f964a520ad582be3,6,502,7,41.9366884494997,-87.63682901859283,109
4b4a7352f964a520038826e3,6,502,7,41.9366884494997,-87.63682901859283,249
4b2b8a46f964a52057b724e3,6,502,7,41.9366884494997,-87.63682901859283,112
5abd5f1697cf5a6f517f6e91,6,502,7,41.9366884494997,-87.63682901859283,162
5333308c498e832a60af3d55,5,503,7,41.8776415962753,-87.64961779117584,64
4a807b49f964a52069f51fe3,5,503,7,41.8776415962753,-87.64961779117584,42
520c391a11d2d981be88347b,5,503,7,41.8776415962753,-87.64961779117584,172
5a6fafafc62b49492c130013,5,503,7,41.8776415962753,-87.64961779117584,50
535b07c3498eba1a59a21680,5,503,7,41.8776415962753,-87.64961779117584,47
5d4addc07928f300080223b3,5,503,7,41.8776415962753,-87.64961779117584,159
4b67a136f964a520ad582be3,5,503,7,41.8776415962753,-87.64961779117584,109
4b4a7352f964a520038826e3,5,503,7,41.8776415962753,-87.64961779117584,249
4b2b8a46f964a52057b724e3,5,503,7,41.8776415962753,-87.64961779117584,112
5abd5f1697cf5a6f517f6e91,5,503,7,41.8776415962753,-87.64961779117584,162
5333308c498e832a60af3d55,2,504,11,41.89184737210993,-87.62058019638062,64
4a807b49f964a52069f51fe3,2,504,11,41.89184737210993,-87.62058019638062,42
520c391a11d2d981be88347b,2,504,11,41.89184737210993,-87.62058019638062,172
5a6fafafc62b49492c130013,2,504,11,41.89184737210993,-87.62058019638062,50
535b07c3498eba1a59a21680,2,504,11,41.89184737210993,-87.62058019638062,47
5d4addc07928f300080223b3,2,504,11,41.89184737210993,-87.62058019638062,159
4b67a136f964a520ad582be3,2,504,11,41.89184737210993,-87.62058019638062,109
4b4a7352f964a520038826e3,2,504,11,41.89184737210993,-87.62058019638062,249
4b2b8a46f964a52057b724e3,2,504,11,41.89184737210993,-87.62058019638062,112
5abd5f1697cf5a6f517f6e91,2,504,11,41.89184737210993,-87.62058019638062,162
5333308c498e832a60af3d55,4,505,11,41.85491457576575,-87.66355991363525,64
4a807b49f964a52069f51fe3,4,505,11,41.85491457576575,-87.66355991363525,42
520c391a11d2d981be88347b,4,505,11,41.85491457576575,-87.66355991363525,172
5a6fafafc62b49492c130013,4,505,11,41.85491457576575,-87.66355991363525,50
535b07c3498eba1a59a21680,4,505,11,41.85491457576575,-87.66355991363525,47
5d4addc07928f300080223b3,4,505,11,41.85491457576575,-87.66355991363525,159
4b67a136f964a520ad582be3,4,505,11,41.85491457576575,-87.66355991363525,109
4b4a7352f964a520038826e3,4,505,11,41.85491457576575,-87.66355991363525,249
4b2b8a46f964a52057b724e3,4,505,11,41.85491457576575,-87.66355991363525,112
5abd5f1697cf5a6f517f6e91,4,505,11,41.85491457576575,-87.66355991363525,162
5333308c498e832a60af3d55,2,506,13,41.86193049278259,-87.69345045089722,64
4a807b49f964a52069f51fe3,2,506,13,41.86193049278259,-87.69345045089722,42
520c391a11d2d981be88347b,2,506,13,41.86193049278259,-87.69345045089722,172
5a6fafafc62b49492c130013,2,506,13,41.86193049278259,-87.69345045089722,50
535b07c3498eba1a59a21680,2,506,13,41.86193049278259,-87.69345045089722,47
5d4addc07928f300080223b3,2,506,13,41.86193049278259,-87.69345045089722,159
4b67a136f964a520ad582be3,2,506,13,41.86193049278259,-87.69345045089722,109
4b4a7352f964a520038826e3,2,506,13,41.86193049278259,-87.69345045089722,249
4b2b8a46f964a52057b724e3,2,506,13,41.86193049278259,-87.69345045089722,112
5abd5f1697cf5a6f517f6e91,2,506,13,41.86193049278259,-87.69345045089722,162
5333308c498e832a60af3d55,6,507,13,41.85308455741279,-87.63193130493164,64
4a807b49f964a52069f51fe3,6,507,13,41.85308455741279,-87.63193130493164,42
520c391a11d2d981be88347b,6,507,13,41.85308455741279,-87.63193130493164,172
5a6fafafc62b49492c130013,6,507,13,41.85308455741279,-87.63193130493164,50
535b07c3498eba1a59a21680,6,507,13,41.85308455741279,-87.63193130493164,47
5d4addc07928f300080223b3,6,507,13,41.85308455741279,-87.63193130493164,159
4b67a136f964a520ad582be3,6,507,13,41.85308455741279,-87.63193130493164,109
4b4a7352f964a520038826e3,6,507,13,41.85308455741279,-87.63193130493164,249
4b2b8a46f964a52057b724e3,6,507,13,41.85308455741279,-87.63193130493164,112
5abd5f1697cf5a6f517f6e91,6,507,13,41.85308455741279,-87.63193130493164,162
5333308c498e832a60af3d55,0,508,15,41.854063503874464,-87.71511733531952,64
4a807b49f964a52069f51fe3,0,508,15,41.854063503874464,-87.71511733531952,42
520c391a11d2d981be88347b,0,508,15,41.854063503874464,-87.71511733531952,172
5a6fafafc62b49492c130013,0,508,15,41.854063503874464,-87.71511733531952,50
535b07c3498eba1a59a21680,0,508,15,41.854063503874464,-87.71511733531952,47
5d4addc07928f300080223b3,0,508,15,41.854063503874464,-87.71511733531952,159
4b67a136f964a520ad582be3,0,508,15,41.854063503874464,-87.71511733531952,109
