fsq_id,free_bikes,bike_station,empty_slots,latitude,longitude,distance
5d4addc07928f300080223b3,7,447,7,41.913865,-87.648755,159
4b67a136f964a520ad582be3,7,447,7,41.913865,-87.648755,109
4b2b8a46f964a52057b724e3,7,447,7,41.913865,-87.648755,112
4b4a7352f964a520038826e3,7,447,7,41.913865,-87.648755,249
5abd5f1697cf5a6f517f6e91,7,447,7,41.913865,-87.648755,162
5333308c498e832a60af3d55,8,448,6,41.918216,-87.656936,64
4a807b49f964a52069f51fe3,8,448,6,41.918216,-87.656936,42
520c391a11d2d981be88347b,8,448,6,41.918216,-87.656936,172
5a6fafafc62b49492c130013,8,448,6,41.918216,-87.656936,50
535b07c3498eba1a59a21680,8,448,6,41.918216,-87.656936,47
5d4addc07928f300080223b3,8,448,6,41.918216,-87.656936,159
4b67a136f964a520ad582be3,8,448,6,41.918216,-87.656936,109
4b2b8a46f964a52057b724e3,8,448,6,41.918216,-87.656936,112
4b4a7352f964a520038826e3,8,448,6,41.918216,-87.656936,249
5abd5f1697cf5a6f517f6e91,8,448,6,41.918216,-87.656936,162
5333308c498e832a60af3d55,5,449,16,41.931248,-87.644336,64
4a807b49f964a52069f51fe3,5,449,16,41.931248,-87.644336,42
520c391a11d2d981be88347b,5,449,16,41.931248,-87.644336,172
5a6fafafc62b49492c130013,5,449,16,41.931248,-87.644336,50
535b07c3498eba1a59a21680,5,449,16,41.931248,-87.644336,47
5d4addc07928f300080223b3,5,449,16,41.931248,-87.644336,159
4b67a136f964a520ad582be3,5,449,16,41.931248,-87.644336,109
4b2b8a46f964a52057b724e3,5,449,16,41.931248,-87.644336,112
4b4a7352f964a520038826e3,5,449,16,41.931248,-87.644336,249
5abd5f1697cf5a6f517f6e91,5,449,16,41.931248,-87.644336,162
5333308c498e832a60af3d55,4,450,6,41.76906172032,-87.6446135779,64
4a807b49f964a52069f51fe3,4,450,6,41.76906172032,-87.6446135779,42
520c391a11d2d981be88347b,4,450,6,41.76906172032,-87.6446135779,172
5a6fafafc62b49492c130013,4,450,6,41.76906172032,-87.6446135779,50
535b07c3498eba1a59a21680,4,450,6,41.76906172032,-87.6446135779,47
5d4addc07928f300080223b3,4,450,6,41.76906172032,-87.6446135779,159
4b67a136f964a520ad582be3,4,450,6,41.76906172032,-87.6446135779,109
4b2b8a46f964a52057b724e3,4,450,6,41.76906172032,-87.6446135779,112
4b4a7352f964a520038826e3,4,450,6,41.76906172032,-87.6446135779,249
5abd5f1697cf5a6f517f6e91,4,450,6,41.76906172032,-87.6446135779,162
5333308c498e832a60af3d55,0,451,11,41.78007963264,-87.6297463052,64
4a807b49f964a52069f51fe3,0,451,11,41.78007963264,-87.6297463052,42
520c391a11d2d981be88347b,0,451,11,41.78007963264,-87.6297463052,172
5a6fafafc62b49492c130013,0,451,11,41.78007963264,-87.6297463052,50
535b07c3498eba1a59a21680,0,451,11,41.78007963264,-87.6297463052,47
5d4addc07928f300080223b3,0,451,11,41.78007963264,-87.6297463052,159
4b67a136f964a520ad582be3,0,451,11,41.78007963264,-87.6297463052,109
4b2b8a46f964a52057b724e3,0,451,11,41.78007963264,-87.6297463052,112
4b4a7352f964a520038826e3,0,451,11,41.78007963264,-87.6297463052,249
5abd5f1697cf5a6f517f6e91,0,451,11,41.78007963264,-87.6297463052,162
5333308c498e832a60af3d55,0,452,13,42.052939,-87.673447,64
4a807b49f964a52069f51fe3,0,452,13,42.052939,-87.673447,42
520c391a11d2d981be88347b,0,452,13,42.052939,-87.673447,172
5a6fafafc62b49492c130013,0,452,13,42.052939,-87.673447,50
535b07c3498eba1a59a21680,0,452,13,42.052939,-87.673447,47
5d4addc07928f300080223b3,0,452,13,42.052939,-87.673447,159
4b67a136f964a520ad582be3,0,452,13,42.052939,-87.673447,109
4b2b8a46f964a52057b724e3,0,452,13,42.052939,-87.673447,112
4b4a7352f964a520038826e3,0,452,13,42.052939,-87.673447,249
5abd5f1697cf5a6f517f6e91,0,452,13,42.052939,-87.673447,162
5333308c498e832a60af3d55,5,453,17,41.838556,-87.608218,64
4a807b49f964a52069f51fe3,5,453,17,41.838556,-87.608218,42
520c391a11d2d981be88347b,5,453,17,41.838556,-87.608218,172
5a6fafafc62b49492c130013,5,453,17,41.838556,-87.608218,50
535b07c3498eba1a59a21680,5,453,17,41.838556,-87.608218,47
5d4addc07928f300080223b3,5,453,17,41.838556,-87.608218,159
4b67a136f964a520ad582be3,5,453,17,41.838556,-87.608218,109
4b2b8a46f964a52057b724e3,5,453,17,41.838556,-87.608218,112
4b4a7352f964a520038826e3,5,453,17,41.838556,-87.608218,249
5abd5f1697cf5a6f517f6e91,5,453,17,41.838556,-87.608218,162
5333308c498e832a60af3d55,11,454,1,41.932225,-87.658617,64
4a807b49f964a52069f51fe3,11,454,1,41.932225,-87.658617,42
520c391a11d2d981be88347b,11,454,1,41.932225,-87.658617,172
5a6fafafc62b49492c130013,11,454,1,41.932225,-87.658617,50
535b07c3498eba1a59a21680,11,454,1,41.932225,-87.658617,47
5d4addc07928f300080223b3,11,454,1,41.932225,-87.658617,159
4b67a136f964a520ad582be3,11,454,1,41.932225,-87.658617,109
4b2b8a46f964a52057b724e3,11,454,1,41.932225,-87.658617,112
4b4a7352f964a520038826e3,11,454,1,41.932225,-87.658617,249
5abd5f1697cf5a6f517f6e91,11,454,1,41.932225,-87.658617,162
5333308c498e832a60af3d55,1,455,14,42.063598,-87.69873,64
4a807b49f964a52069f51fe3,1,455,14,42.063598,-87.69873,42
520c391a11d2d981be88347b,1,455,14,42.063598,-87.69873,172
5a6fafafc62b49492c130013,1,455,14,42.063598,-87.69873,50
535b07c3498eba1a59a21680,1,455,14,42.063598,-87.69873,47
5d4addc07928f300080223b3,1,455,14,42.063598,-87.69873,159
4b67a136f964a520ad582be3,1,455,14,42.063598,-87.69873,109
4b2b8a46f964a52057b724e3,1,455,14,42.063598,-87.69873,112
4b4a7352f964a520038826e3,1,455,14,42.063598,-87.69873,249
5abd5f1697cf5a6f517f6e91,1,455,14,42.063598,-87.69873,162
5333308c498e832a60af3d55,9,456,4,41.9364968219,-87.6475386582,64
4a807b49f964a52069f51fe3,9,456,4,41.9364968219,-87.6475386582,42
520c391a11d2d981be88347b,9,456,4,41.9364968219,-87.6475386582,172
5a6fafafc62b49492c130013,9,456,4,41.9364968219,-87.6475386582,50
535b07c3498eba1a59a21680,9,456,4,41.9364968219,-87.6475386582,47
5d4addc07928f300080223b3,9,456,4,41.9364968219,-87.6475386582,159
4b67a136f964a520ad582be3,9,456,4,41.9364968219,-87.6475386582,109
4b2b8a46f964a52057b724e3,9,456,4,41.9364968219,-87.6475386582,112
4b4a7352f964a520038826e3,9,456,4,41.9364968219,-87.6475386582,249
5abd5f1697cf5a6f517f6e91,9,456,4,41.9364968219,-87.6475386582,162
5333308c498e832a60af3d55,5,457,6,41.907781,-87.685854,64
4a807b49f964a52069f51fe3,5,457,6,41.907781,-87.685854,42
520c391a11d2d981be88347b,5,457,6,41.907781,-87.685854,172
5a6fafafc62b49492c130013,5,457,6,41.907781,-87.685854,50
535b07c3498eba1a59a21680,5,457,6,41.907781,-87.685854,47
5d4addc07928f300080223b3,5,457,6,41.907781,-87.685854,159
4b67a136f964a520ad582be3,5,457,6,41.907781,-87.685854,109
4b2b8a46f964a52057b724e3,5,457,6,41.907781,-87.685854,112
4b4a7352f964a520038826e3,5,457,6,41.907781,-87.685854,249
5abd5f1697cf5a6f517f6e91,5,457,6,41.907781,-87.685854,162
5333308c498e832a60af3d55,1,458,12,41.912616,-87.681391,64
4a807b49f964a52069f51fe3,1,458,12,41.912616,-87.681391,42
520c391a11d2d981be88347b,1,458,12,41.912616,-87.681391,172
5a6fafafc62b49492c130013,1,458,12,41.912616,-87.681391,50
535b07c3498eba1a59a21680,1,458,12,41.912616,-87.681391,47
5d4addc07928f300080223b3,1,458,12,41.912616,-87.681391,159
4b67a136f964a520ad582be3,1,458,12,41.912616,-87.681391,109
4b2b8a46f964a52057b724e3,1,458,12,41.912616,-87.681391,112
4b4a7352f964a520038826e3,1,458,12,41.912616,-87.681391,249
5abd5f1697cf5a6f517f6e91,1,458,12,41.912616,-87.681391,162
5333308c498e832a60af3d55,2,459,9,41.76218896038,-87.55927465,64
4a807b49f964a52069f51fe3,2,459,9,41.76218896038,-87.55927465,42
520c391a11d2d981be88347b,2,459,9,41.76218896038,-87.55927465,172
5a6fafafc62b49492c130013,2,459,9,41.76218896038,-87.55927465,50
535b07c3498eba1a59a21680,2,459,9,41.76218896038,-87.55927465,47
5d4addc07928f300080223b3,2,459,9,41.76218896038,-87.55927465,159
4b67a136f964a520ad582be3,2,459,9,41.76218896038,-87.55927465,109
4b2b8a46f964a52057b724e3,2,459,9,41.76218896038,-87.55927465,112
4b4a7352f964a520038826e3,2,459,9,41.76218896038,-87.55927465,249
5abd5f1697cf5a6f517f6e91,2,459,9,41.76218896038,-87.55927465,162
5333308c498e832a60af3d55,3,460,8,41.895748,-87.620104,64
4a807b49f964a52069f51fe3,3,460,8,41.895748,-87.620104,42
520c391a11d2d981be88347b,3,460,8,41.895748,-87.620104,172
5a6fafafc62b49492c130013,3,460,8,41.895748,-87.620104,50
535b07c3498eba1a59a21680,3,460,8,41.895748,-87.620104,47
5d4addc07928f300080223b3,3,460,8,41.895748,-87.620104,159
4b67a136f964a520ad582be3,3,460,8,41.895748,-87.620104,109
4b2b8a46f964a52057b724e3,3,460,8,41.895748,-87.620104,112
4b4a7352f964a520038826e3,3,460,8,41.895748,-87.620104,249
5abd5f1697cf5a6f517f6e91,3,460,8,41.895748,-87.620104,162
5333308c498e832a60af3d55,5,461,7,41.75787144829,-87.54938625,64
4a807b49f964a52069f51fe3,5,461,7,41.75787144829,-87.54938625,42
520c391a11d2d981be88347b,5,461,7,41.75787144829,-87.54938625,172
5a6fafafc62b49492c130013,5,461,7,41.75787144829,-87.54938625,50
535b07c3498eba1a59a21680,5,461,7,41.75787144829,-87.54938625,47
5d4addc07928f300080223b3,5,461,7,41.75787144829,-87.54938625,159
4b67a136f964a520ad582be3,5,461,7,41.75787144829,-87.54938625,109
4b2b8a46f964a52057b724e3,5,461,7,41.75787144829,-87.54938625,112
4b4a7352f964a520038826e3,5,461,7,41.75787144829,-87.54938625,249
5abd5f1697cf5a6f517f6e91,5,461,7,41.75787144829,-87.54938625,162
5333308c498e832a60af3d55,2,462,38,41.897764,-87.642884,64
4a807b49f964a52069f51fe3,2,462,38,41.897764,-87.642884,42
520c391a11d2d981be88347b,2,462,38,41.897764,-87.642884,172
5a6fafafc62b49492c130013,2,462,38,41.897764,-87.642884,50
535b07c3498eba1a59a21680,2,462,38,41.897764,-87.642884,47
5d4addc07928f300080223b3,2,462,38,41.897764,-87.642884,159
4b67a136f964a520ad582be3,2,462,38,41.897764,-87.642884,109
4b2b8a46f964a52057b724e3,2,462,38,41.897764,-87.642884,112
4b4a7352f964a520038826e3,2,462,38,41.897764,-87.642884,249
5abd5f1697cf5a6f517f6e91,2,462,38,41.897764,-87.642884,162
5333308c498e832a60af3d55,0,463,38,41.881319815,-87.6295209193,64
4a807b49f964a52069f51fe3,0,463,38,41.881319815,-87.6295209193,42
520c391a11d2d981be88347b,0,463,38,41.881319815,-87.6295209193,172
5a6fafafc62b49492c130013,0,463,38,41.881319815,-87.6295209193,50
535b07c3498eba1a59a21680,0,463,38,41.881319815,-87.6295209193,47
5d4addc07928f300080223b3,0,463,38,41.881319815,-87.6295209193,159
4b67a136f964a520ad582be3,0,463,38,41.881319815,-87.6295209193,109
4b2b8a46f964a52057b724e3,0,463,38,41.881319815,-87.6295209193,112
4b4a7352f964a520038826e3,0,463,38,41.881319815,-87.6295209193,249
5abd5f1697cf5a6f517f6e91,0,463,38,41.881319815,-87.6295209193,162
5333308c498e832a60af3d55,10,464,6,41.89993001,-87.63443007,64
4a807b49f964a52069f51fe3,10,464,6,41.89993001,-87.63443007,42
520c391a11d2d981be88347b,10,464,6,41.89993001,-87.63443007,172
5a6fafafc62b49492c130013,10,464,6,41.89993001,-87.63443007,50
535b07c3498eba1a59a21680,10,464,6,41.89993001,-87.63443007,47
5d4addc07928f300080223b3,10,464,6,41.89993001,-87.63443007,159
4b67a136f964a520ad582be3,10,464,6,41.89993001,-87.63443007,109
4b2b8a46f964a52057b724e3,10,464,6,41.89993001,-87.63443007,112
4b4a7352f964a520038826e3,10,464,6,41.89993001,-87.63443007,249
5abd5f1697cf5a6f517f6e91,10,464,6,41.89993001,-87.63443007,162
5333308c498e832a60af3d55,9,465,5,41.876243,-87.624426,64
4a807b49f964a52069f51fe3,9,465,5,41.876243,-87.624426,42
520c391a11d2d981be88347b,9,465,5,41.876243,-87.624426,172
5a6fafafc62b49492c130013,9,465,5,41.876243,-87.624426,50
535b07c3498eba1a59a21680,9,465,5,41.876243,-87.624426,47
5d4addc07928f300080223b3,9,465,5,41.876243,-87.624426,159
4b67a136f964a520ad582be3,9,465,5,41.876243,-87.624426,109
4b2b8a46f964a52057b724e3,9,465,5,41.876243,-87.624426,112
4b4a7352f964a520038826e3,9,465,5,41.876243,-87.624426,249
5abd5f1697cf5a6f517f6e91,9,465,5,41.876243,-87.624426,162
5333308c498e832a60af3d55,2,466,8,41.852619,-87.626488,64
4a807b49f964a52069f51fe3,2,466,8,41.852619,-87.626488,42
520c391a11d2d981be88347b,2,466,8,41.852619,-87.626488,172
5a6fafafc62b49492c130013,2,466,8,41.852619,-87.626488,50
535b07c3498eba1a59a21680,2,466,8,41.852619,-87.626488,47
5d4addc07928f300080223b3,2,466,8,41.852619,-87.626488,159
4b67a136f964a520ad582be3,2,466,8,41.852619,-87.626488,109
4b2b8a46f964a52057b724e3,2,466,8,41.852619,-87.626488,112
4b4a7352f964a520038826e3,2,466,8,41.852619,-87.626488,249
5abd5f1697cf5a6f517f6e91,2,466,8,41.852619,-87.626488,162
5333308c498e832a60af3d55,1,467,12,41.87934437346,-87.6319852213,64
4a807b49f964a52069f51fe3,1,467,12,41.87934437346,-87.6319852213,42
520c391a11d2d981be88347b,1,467,12,41.87934437346,-87.6319852213,172
5a6fafafc62b49492c130013,1,467,12,41.87934437346,-87.6319852213,50
535b07c3498eba1a59a21680,1,467,12,41.87934437346,-87.6319852213,47
5d4addc07928f300080223b3,1,467,12,41.87934437346,-87.6319852213,159
4b67a136f964a520ad582be3,1,467,12,41.87934437346,-87.6319852213,109
4b2b8a46f964a52057b724e3,1,467,12,41.87934437346,-87.6319852213,112
4b4a7352f964a520038826e3,1,467,12,41.87934437346,-87.6319852213,249
5abd5f1697cf5a6f517f6e91,1,467,12,41.87934437346,-87.6319852213,162
5333308c498e832a60af3d55,3,468,10,41.87207763285,-87.6295437729,64
4a807b49f964a52069f51fe3,3,468,10,41.87207763285,-87.6295437729,42
520c391a11d2d981be88347b,3,468,10,41.87207763285,-87.6295437729,172
5a6fafafc62b49492c130013,3,468,10,41.87207763285,-87.6295437729,50
535b07c3498eba1a59a21680,3,468,10,41.87207763285,-87.6295437729,47
5d4addc07928f300080223b3,3,468,10,41.87207763285,-87.6295437729,159
4b67a136f964a520ad582be3,3,468,10,41.87207763285,-87.6295437729,109
4b2b8a46f964a52057b724e3,3,468,10,41.87207763285,-87.6295437729,112
4b4a7352f964a520038826e3,3,468,10,41.87207763285,-87.6295437729,249
5abd5f1697cf5a6f517f6e91,3,468,10,41.87207763285,-87.6295437729,162
5333308c498e832a60af3d55,11,469,11,41.874053,-87.627716,64
4a807b49f964a52069f51fe3,11,469,11,41.874053,-87.627716,42
520c391a11d2d981be88347b,11,469,11,41.874053,-87.627716,172
5a6fafafc62b49492c130013,11,469,11,41.874053,-87.627716,50
535b07c3498eba1a59a21680,11,469,11,41.874053,-87.627716,47
5d4addc07928f300080223b3,11,469,11,41.874053,-87.627716,159
4b67a136f964a520ad582be3,11,469,11,41.874053,-87.627716,109
4b2b8a46f964a52057b724e3,11,469,11,41.874053,-87.627716,112
4b4a7352f964a520038826e3,11,469,11,41.874053,-87.627716,249
5abd5f1697cf5a6f517f6e91,11,469,11,41.874053,-87.627716,162
5333308c498e832a60af3d55,6,470,8,41.965845,-87.645361,64
4a807b49f964a52069f51fe3,6,470,8,41.965845,-87.645361,42
520c391a11d2d981be88347b,6,470,8,41.965845,-87.645361,172
5a6fafafc62b49492c130013,6,470,8,41.965845,-87.645361,50
535b07c3498eba1a59a21680,6,470,8,41.965845,-87.645361,47
5d4addc07928f300080223b3,6,470,8,41.965845,-87.645361,159
4b67a136f964a520ad582be3,6,470,8,41.965845,-87.645361,109
4b2b8a46f964a52057b724e3,6,470,8,41.965845,-87.645361,112
4b4a7352f964a520038826e3,6,470,8,41.965845,-87.645361,249
5abd5f1697cf5a6f517f6e91,6,470,8,41.965845,-87.645361,162
5333308c498e832a60af3d55,5,471,10,41.947326,-87.717582,64
4a807b49f964a52069f51fe3,5,471,10,41.947326,-87.717582,42
520c391a11d2d981be88347b,5,471,10,41.947326,-87.717582,172
5a6fafafc62b49492c130013,5,471,10,41.947326,-87.717582,50
535b07c3498eba1a59a21680,5,471,10,41.947326,-87.717582,47
5d4addc07928f300080223b3,5,471,10,41.947326,-87.717582,159
4b67a136f964a520ad582be3,5,471,10,41.947326,-87.717582,109
4b2b8a46f964a52057b724e3,5,471,10,41.947326,-87.717582,112
4b4a7352f964a520038826e3,5,471,10,41.947326,-87.717582,249
5abd5f1697cf5a6f517f6e91,5,471,10,41.947326,-87.717582,162
5333308c498e832a60af3d55,4,472,6,41.946264,-87.731023,64
4a807b49f964a52069f51fe3,4,472,6,41.946264,-87.731023,42
520c391a11d2d981be88347b,4,472,6,41.946264,-87.731023,172
5a6fafafc62b49492c130013,4,472,6,41.946264,-87.731023,50
535b07c3498eba1a59a21680,4,472,6,41.946264,-87.731023,47
5d4addc07928f300080223b3,4,472,6,41.946264,-87.731023,159
4b67a136f964a520ad582be3,4,472,6,41.946264,-87.731023,109
4b2b8a46f964a52057b724e3,4,472,6,41.946264,-87.731023,112
4b4a7352f964a520038826e3,4,472,6,41.946264,-87.731023,249
5abd5f1697cf5a6f517f6e91,4,472,6,41.946264,-87.731023,162
5333308c498e832a60af3d55,10,473,8,41.95216219326,-87.698051113,64
4a807b49f964a52069f51fe3,10,473,8,41.95216219326,-87.698051113,42
520c391a11d2d981be88347b,10,473,8,41.95216219326,-87.698051113,172
5a6fafafc62b49492c130013,10,473,8,41.95216219326,-87.698051113,50
535b07c3498eba1a59a21680,10,473,8,41.95216219326,-87.698051113,47
5d4addc07928f300080223b3,10,473,8,41.95216219326,-87.698051113,159
4b67a136f964a520ad582be3,10,473,8,41.95216219326,-87.698051113,109
4b2b8a46f964a52057b724e3,10,473,8,41.95216219326,-87.698051113,112
4b4a7352f964a520038826e3,10,473,8,41.95216219326,-87.698051113,249
5abd5f1697cf5a6f517f6e91,10,473,8,41.95216219326,-87.698051113,162
5333308c498e832a60af3d55,6,474,7,41.95434085219,-87.6860796243,64
4a807b49f964a52069f51fe3,6,474,7,41.95434085219,-87.6860796243,42
520c391a11d2d981be88347b,6,474,7,41.95434085219,-87.6860796243,172
5a6fafafc62b49492c130013,6,474,7,41.95434085219,-87.6860796243,50
535b07c3498eba1a59a21680,6,474,7,41.95434085219,-87.6860796243,47
5d4addc07928f300080223b3,6,474,7,41.95434085219,-87.6860796243,159
4b67a136f964a520ad582be3,6,474,7,41.95434085219,-87.6860796243,109
4b2b8a46f964a52057b724e3,6,474,7,41.95434085219,-87.6860796243,112
4b4a7352f964a520038826e3,6,474,7,41.95434085219,-87.6860796243,249
5abd5f1697cf5a6f517f6e91,6,474,7,41.95434085219,-87.6860796243,162
5333308c498e832a60af3d55,8,475,7,41.95358617895,-87.7093107999,64
4a807b49f964a52069f51fe3,8,475,7,41.95358617895,-87.7093107999,42
520c391a11d2d981be88347b,8,475,7,41.95358617895,-87.7093107999,172
5a6fafafc62b49492c130013,8,475,7,41.95358617895,-87.7093107999,50
535b07c3498eba1a59a21680,8,475,7,41.95358617895,-87.7093107999,47
5d4addc07928f300080223b3,8,475,7,41.95358617895,-87.7093107999,159
4b67a136f964a520ad582be3,8,475,7,41.95358617895,-87.7093107999,109
4b2b8a46f964a52057b724e3,8,475,7,41.95358617895,-87.7093107999,112
4b4a7352f964a520038826e3,8,475,7,41.95358617895,-87.7093107999,249
5abd5f1697cf5a6f517f6e91,8,475,7,41.95358617895,-87.7093107999,162
5333308c498e832a60af3d55,10,476,4,41.95400483876,-87.7191281797,64
4a807b49f964a52069f51fe3,10,476,4,41.95400483876,-87.7191281797,42
520c391a11d2d981be88347b,10,476,4,41.95400483876,-87.7191281797,172
5a6fafafc62b49492c130013,10,476,4,41.95400483876,-87.7191281797,50
535b07c3498eba1a59a21680,10,476,4,41.95400483876,-87.7191281797,47
5d4addc07928f300080223b3,10,476,4,41.95400483876,-87.7191281797,159
4b67a136f964a520ad582be3,10,476,4,41.95400483876,-87.7191281797,109
4b2b8a46f964a52057b724e3,10,476,4,41.95400483876,-87.7191281797,112
4b4a7352f964a520038826e3,10,476,4,41.95400483876,-87.7191281797,249
5abd5f1697cf5a6f517f6e91,10,476,4,41.95400483876,-87.7191281797,162
5333308c498e832a60af3d55,7,477,12,41.953393,-87.732002,64
4a807b49f964a52069f51fe3,7,477,12,41.953393,-87.732002,42
520c391a11d2d981be88347b,7,477,12,41.953393,-87.732002,172
5a6fafafc62b49492c130013,7,477,12,41.953393,-87.732002,50
535b07c3498eba1a59a21680,7,477,12,41.953393,-87.732002,47
5d4addc07928f300080223b3,7,477,12,41.953393,-87.732002,159
4b67a136f964a520ad582be3,7,477,12,41.953393,-87.732002,109
4b2b8a46f964a52057b724e3,7,477,12,41.953393,-87.732002,112
4b4a7352f964a520038826e3,7,477,12,41.953393,-87.732002,249
5abd5f1697cf5a6f517f6e91,7,477,12,41.953393,-87.732002,162
5333308c498e832a60af3d55,8,478,7,41.961068,-87.695439,64
4a807b49f964a52069f51fe3,8,478,7,41.961068,-87.695439,42
520c391a11d2d981be88347b,8,478,7,41.961068,-87.695439,172
5a6fafafc62b49492c130013,8,478,7,41.961068,-87.695439,50
535b07c3498eba1a59a21680,8,478,7,41.961068,-87.695439,47
5d4addc07928f300080223b3,8,478,7,41.961068,-87.695439,159
4b67a136f964a520ad582be3,8,478,7,41.961068,-87.695439,109
4b2b8a46f964a52057b724e3,8,478,7,41.961068,-87.695439,112
4b4a7352f964a520038826e3,8,478,7,41.961068,-87.695439,249
5abd5f1697cf5a6f517f6e91,8,478,7,41.961068,-87.695439,162
5333308c498e832a60af3d55,3,479,7,41.961041,-87.705866,64
4a807b49f964a52069f51fe3,3,479,7,41.961041,-87.705866,42
520c391a11d2d981be88347b,3,479,7,41.961041,-87.705866,172
5a6fafafc62b49492c130013,3,479,7,41.961041,-87.705866,50
535b07c3498eba1a59a21680,3,479,7,41.961041,-87.705866,47
5d4addc07928f300080223b3,3,479,7,41.961041,-87.705866,159
4b67a136f964a520ad582be3,3,479,7,41.961041,-87.705866,109
4b2b8a46f964a52057b724e3,3,479,7,41.961041,-87.705866,112
4b4a7352f964a520038826e3,3,479,7,41.961041,-87.705866,249
5abd5f1697cf5a6f517f6e91,3,479,7,41.961041,-87.705866,162
5333308c498e832a60af3d55,4,480,10,41.97491129677,-87.6925025594,64
4a807b49f964a52069f51fe3,4,480,10,41.97491129677,-87.6925025594,42
520c391a11d2d981be88347b,4,480,10,41.97491129677,-87.6925025594,172
5a6fafafc62b49492c130013,4,480,10,41.97491129677,-87.6925025594,50
535b07c3498eba1a59a21680,4,480,10,41.97491129677,-87.6925025594,47
5d4addc07928f300080223b3,4,480,10,41.97491129677,-87.6925025594,159
4b67a136f964a520ad582be3,4,480,10,41.97491129677,-87.6925025594,109
4b2b8a46f964a52057b724e3,4,480,10,41.97491129677,-87.6925025594,112
4b4a7352f964a520038826e3,4,480,10,41.97491129677,-87.6925025594,249
5abd5f1697cf5a6f517f6e91,4,480,10,41.97491129677,-87.6925025594,162
5333308c498e832a60af3d55,2,481,9,41.975672,-87.709261,64
4a807b49f964a52069f51fe3,2,481,9,41.975672,-87.709261,42
520c391a11d2d981be88347b,2,481,9,41.975672,-87.709261,172
5a6fafafc62b49492c130013,2,481,9,41.975672,-87.709261,50
535b07c3498eba1a59a21680,2,481,9,41.975672,-87.709261,47
5d4addc07928f300080223b3,2,481,9,41.975672,-87.709261,159
4b67a136f964a520ad582be3,2,481,9,41.975672,-87.709261,109
4b2b8a46f964a52057b724e3,2,481,9,41.975672,-87.709261,112
4b4a7352f964a520038826e3,2,481,9,41.975672,-87.709261,249
5abd5f1697cf5a6f517f6e91,2,481,9,41.975672,-87.709261,162
5333308c498e832a60af3d55,7,482,7,41.97563272521,-87.7014194389,64
4a807b49f964a52069f51fe3,7,482,7,41.97563272521,-87.7014194389,42
520c391a11d2d981be88347b,7,482,7,41.97563272521,-87.7014194389,172
5a6fafafc62b49492c130013,7,482,7,41.97563272521,-87.7014194389,50
535b07c3498eba1a59a21680,7,482,7,41.97563272521,-87.7014194389,47
5d4addc07928f300080223b3,7,482,7,41.97563272521,-87.7014194389,159
4b67a136f964a520ad582be3,7,482,7,41.97563272521,-87.7014194389,109
4b2b8a46f964a52057b724e3,7,482,7,41.97563272521,-87.7014194389,112
4b4a7352f964a520038826e3,7,482,7,41.97563272521,-87.7014194389,249
5abd5f1697cf5a6f517f6e91,7,482,7,41.97563272521,-87.7014194389,162
5333308c498e832a60af3d55,4,483,9,41.96668636205,-87.7080519806,64
4a807b49f964a52069f51fe3,4,483,9,41.96668636205,-87.7080519806,42
520c391a11d2d981be88347b,4,483,9,41.96668636205,-87.7080519806,172
5a6fafafc62b49492c130013,4,483,9,41.96668636205,-87.7080519806,50
535b07c3498eba1a59a21680,4,483,9,41.96668636205,-87.7080519806,47
5d4addc07928f300080223b3,4,483,9,41.96668636205,-87.7080519806,159
4b67a136f964a520ad582be3,4,483,9,41.96668636205,-87.7080519806,109
4b2b8a46f964a52057b724e3,4,483,9,41.96668636205,-87.7080519806,112
4b4a7352f964a520038826e3,4,483,9,41.96668636205,-87.7080519806,249
5abd5f1697cf5a6f517f6e91,4,483,9,41.96668636205,-87.7080519806,162
5333308c498e832a60af3d55,4,484,7,41.965875,-87.700825,64
4a807b49f964a52069f51fe3,4,484,7,41.965875,-87.700825,42
520c391a11d2d981be88347b,4,484,7,41.965875,-87.700825,172
5a6fafafc62b49492c130013,4,484,7,41.965875,-87.700825,50
535b07c3498eba1a59a21680,4,484,7,41.965875,-87.700825,47
5d4addc07928f300080223b3,4,484,7,41.965875,-87.700825,159
4b67a136f964a520ad582be3,4,484,7,41.965875,-87.700825,109
4b2b8a46f964a52057b724e3,4,484,7,41.965875,-87.700825,112
4b4a7352f964a520038826e3,4,484,7,41.965875,-87.700825,249
5abd5f1697cf5a6f517f6e91,4,484,7,41.965875,-87.700825,162
5333308c498e832a60af3d55,7,485,7,41.96835449363,-87.7118306675,64
4a807b49f964a52069f51fe3,7,485,7,41.96835449363,-87.7118306675,42
520c391a11d2d981be88347b,7,485,7,41.96835449363,-87.7118306675,172
5a6fafafc62b49492c130013,7,485,7,41.96835449363,-87.7118306675,50
535b07c3498eba1a59a21680,7,485,7,41.96835449363,-87.7118306675,47
5d4addc07928f300080223b3,7,485,7,41.96835449363,-87.7118306675,159
4b67a136f964a520ad582be3,7,485,7,41.96835449363,-87.7118306675,109
4b2b8a46f964a52057b724e3,7,485,7,41.96835449363,-87.7118306675,112
4b4a7352f964a520038826e3,7,485,7,41.96835449363,-87.7118306675,249
5abd5f1697cf5a6f517f6e91,7,485,7,41.96835449363,-87.7118306675,162
5333308c498e832a60af3d55,8,486,7,41.968987,-87.696027,64
4a807b49f964a52069f51fe3,8,486,7,41.968987,-87.696027,42
