id_x,review_count,rating,free_bikes,bike_station,empty_slots,latitude,longitude
OyUayQ_UFECQq02hBlVEOQ,18.0,5.0,2,475,12,41.95358617895,-87.7093107999
E1_j4fzxLMq_afk87RaTYw,123.0,5.0,2,475,12,41.95358617895,-87.7093107999
ZNnd25tnos4OKQbZ8sCFOA,43.0,5.0,2,475,12,41.95358617895,-87.7093107999
yrZpd7e7x7uPyJEZO_oDaw,52.0,4.5,2,475,12,41.95358617895,-87.7093107999
IORJuOktvdFJAx0VEI1cXA,11.0,4.5,2,475,12,41.95358617895,-87.7093107999
3_bJTUh5BNaD10s4hZUcjQ,201.0,4.5,2,475,12,41.95358617895,-87.7093107999
X9pOi_cvzv-9jkW1Zd2sCQ,158.0,4.5,2,475,12,41.95358617895,-87.7093107999
21waoCr2AmtyXYL_65v1ig,8.0,4.5,2,475,12,41.95358617895,-87.7093107999
a73h3WziDkY0XG6bqdu8ig,5.0,4.5,2,475,12,41.95358617895,-87.7093107999
j8c1wgPJfFLZnPpvGlhnNw,76.0,4.5,2,475,12,41.95358617895,-87.7093107999
APTbYMrILIIBB1qz69omYA,30.0,4.5,2,475,12,41.95358617895,-87.7093107999
e_LnVcZnVNw6pgkaQ5Iejw,3.0,5.0,2,475,12,41.95358617895,-87.7093107999
GgPaRKnnTygUYS0RRa25lQ,243.0,4.5,2,475,12,41.95358617895,-87.7093107999
AVewNBwjEYHRabcLfoo3xg,7.0,5.0,5,476,10,41.95400483876,-87.7191281797
MjJn2Xn2fVqcl-IYYZp-Bw,6.0,5.0,5,476,10,41.95400483876,-87.7191281797
Ppln6hwfkEN_n_ENf5ttGg,8.0,5.0,5,476,10,41.95400483876,-87.7191281797
lYZaGQo14SfKb7HCluhUmg,28.0,5.0,5,476,10,41.95400483876,-87.7191281797
JkjcXLLfgipmXIQwaYBIBA,47.0,5.0,5,476,10,41.95400483876,-87.7191281797
GYor69GmoHVA1Y3wJglBHQ,7.0,5.0,5,476,10,41.95400483876,-87.7191281797
di4b4tyk3IIRjf0yzKY-sw,94.0,5.0,5,476,10,41.95400483876,-87.7191281797
7a2_r0_1ZPlW_SzbmbURdA,148.0,5.0,5,476,10,41.95400483876,-87.7191281797
PDHTAtbyRnqu6G_iqGSc2A,35.0,5.0,5,476,10,41.95400483876,-87.7191281797
5Dfa1Z_x82uY4xEE6bUkOw,47.0,5.0,5,476,10,41.95400483876,-87.7191281797
E1_j4fzxLMq_afk87RaTYw,123.0,5.0,5,476,10,41.95400483876,-87.7191281797
ZNnd25tnos4OKQbZ8sCFOA,43.0,5.0,5,476,10,41.95400483876,-87.7191281797
yrZpd7e7x7uPyJEZO_oDaw,52.0,4.5,5,476,10,41.95400483876,-87.7191281797
IORJuOktvdFJAx0VEI1cXA,11.0,4.5,5,476,10,41.95400483876,-87.7191281797
X9pOi_cvzv-9jkW1Zd2sCQ,158.0,4.5,5,476,10,41.95400483876,-87.7191281797
21waoCr2AmtyXYL_65v1ig,8.0,4.5,5,476,10,41.95400483876,-87.7191281797
a73h3WziDkY0XG6bqdu8ig,5.0,4.5,5,476,10,41.95400483876,-87.7191281797
kGuntODtrcwwm-7SIJMuSA,18.0,4.5,5,476,10,41.95400483876,-87.7191281797
APTbYMrILIIBB1qz69omYA,30.0,4.5,5,476,10,41.95400483876,-87.7191281797
e_LnVcZnVNw6pgkaQ5Iejw,3.0,5.0,5,476,10,41.95400483876,-87.7191281797
AVewNBwjEYHRabcLfoo3xg,7.0,5.0,1,477,17,41.953393,-87.732002
VuxA7ge0Sui_SLIjQgZZEA,15.0,5.0,1,477,17,41.953393,-87.732002
lYZaGQo14SfKb7HCluhUmg,28.0,5.0,1,477,17,41.953393,-87.732002
JkjcXLLfgipmXIQwaYBIBA,47.0,5.0,1,477,17,41.953393,-87.732002
PDHTAtbyRnqu6G_iqGSc2A,35.0,5.0,1,477,17,41.953393,-87.732002
VScrypD_qyg_Jzbz59BXmg,123.0,4.5,1,477,17,41.953393,-87.732002
gaTV3Xd2hCyzFINyVOFL6g,6.0,4.5,1,477,17,41.953393,-87.732002
q65G-7JIZWy0bTeOzwMzTw,232.0,4.5,1,477,17,41.953393,-87.732002
pAHABLrE2cVSFPQvk_xu7Q,148.0,4.5,1,477,17,41.953393,-87.732002
kGuntODtrcwwm-7SIJMuSA,18.0,4.5,1,477,17,41.953393,-87.732002
r3whi1ZZ1SFg-xKbW8oRZw,6.0,4.5,1,477,17,41.953393,-87.732002
OZTJG_YNMLLZz-efHWEIng,3.0,5.0,1,477,17,41.953393,-87.732002
k45y5CsLLOxB2IuLta0qdg,127.0,4.5,1,477,17,41.953393,-87.732002
jmCTlDHuyY0tkp8TKyETpg,105.0,4.5,1,477,17,41.953393,-87.732002
eoOZJ9-R0eY30ouPEnqP2w,511.0,4.5,1,477,17,41.953393,-87.732002
oHmtum2klA35ZMtc_MgoCA,52.0,4.5,1,477,17,41.953393,-87.732002
LPwAwxEjetjdNh7Uadro3g,4676.0,4.5,1,477,17,41.953393,-87.732002
l6DJLECaIlx8ko-jFB8Qeg,344.0,4.5,1,477,17,41.953393,-87.732002
QqSlRdsZ3E5TobxhS_Kd6Q,59.0,4.5,1,477,17,41.953393,-87.732002
1kySpL0s7cdFRHD8XbsonA,275.0,4.5,1,477,17,41.953393,-87.732002
KZ_GqQranweauuToq1tBnQ,10.0,5.0,8,478,6,41.961068,-87.695439
l0osDmI-7p3z2ve_vy1yLA,5.0,5.0,8,478,6,41.961068,-87.695439
ZB1EJW6ejU4zinztbPVNhg,9.0,5.0,8,478,6,41.961068,-87.695439
Hi1X8HXvWlfHXmCryZbR-w,89.0,5.0,8,478,6,41.961068,-87.695439
STID4iz9GPRgV7aX2sWunQ,8.0,5.0,8,478,6,41.961068,-87.695439
ttDpEi84vz2ZP5H6n8xZAg,71.0,5.0,8,478,6,41.961068,-87.695439
9GYKtsbn1LoqLrynF_-_yg,5.0,5.0,8,478,6,41.961068,-87.695439
OyUayQ_UFECQq02hBlVEOQ,18.0,5.0,8,478,6,41.961068,-87.695439
7RiJwhSVfubRyhPce49lmw,12.0,5.0,8,478,6,41.961068,-87.695439
oXAqMNOjeR9FzUS8Y76zrA,137.0,4.5,8,478,6,41.961068,-87.695439
3_bJTUh5BNaD10s4hZUcjQ,201.0,4.5,8,478,6,41.961068,-87.695439
D62fgwWa3XivmVHzLrMgLA,17.0,4.5,8,478,6,41.961068,-87.695439
r9zeenSk7DLkv3MwHbfkng,89.0,4.5,8,478,6,41.961068,-87.695439
-LGeWgBe2YqMy43PkUJWgA,99.0,4.5,8,478,6,41.961068,-87.695439
gNRc-kNWJbbArT7z1enF9g,158.0,4.5,8,478,6,41.961068,-87.695439
XR2FLHoNxserCRGhomRucg,36.0,4.5,8,478,6,41.961068,-87.695439
rgaoVm01HFYC292weFuTXA,336.0,4.5,8,478,6,41.961068,-87.695439
j8c1wgPJfFLZnPpvGlhnNw,76.0,4.5,8,478,6,41.961068,-87.695439
kysa2NqoR8iYIjuaWELeZA,881.0,4.5,8,478,6,41.961068,-87.695439
vTwBW3Lbh8TnjKo7jSVthA,61.0,4.5,8,478,6,41.961068,-87.695439
Ppln6hwfkEN_n_ENf5ttGg,8.0,5.0,1,479,9,41.961041,-87.705866
ZB1EJW6ejU4zinztbPVNhg,9.0,5.0,1,479,9,41.961041,-87.705866
STID4iz9GPRgV7aX2sWunQ,8.0,5.0,1,479,9,41.961041,-87.705866
GYor69GmoHVA1Y3wJglBHQ,7.0,5.0,1,479,9,41.961041,-87.705866
5Dfa1Z_x82uY4xEE6bUkOw,47.0,5.0,1,479,9,41.961041,-87.705866
OyUayQ_UFECQq02hBlVEOQ,18.0,5.0,1,479,9,41.961041,-87.705866
_3hz43PN50iPIap6XnjU8w,156.0,5.0,1,479,9,41.961041,-87.705866
E1_j4fzxLMq_afk87RaTYw,123.0,5.0,1,479,9,41.961041,-87.705866
ZNnd25tnos4OKQbZ8sCFOA,43.0,5.0,1,479,9,41.961041,-87.705866
oXAqMNOjeR9FzUS8Y76zrA,137.0,4.5,1,479,9,41.961041,-87.705866
yrZpd7e7x7uPyJEZO_oDaw,52.0,4.5,1,479,9,41.961041,-87.705866
3_bJTUh5BNaD10s4hZUcjQ,201.0,4.5,1,479,9,41.961041,-87.705866
9_cTs6v76vYjxZRBAl1L4Q,10.0,4.5,1,479,9,41.961041,-87.705866
Slpj5qBKUc0LBogK5nQLWQ,40.0,4.5,1,479,9,41.961041,-87.705866
YuI-HxAzZX9bUQlgqrgw2Q,161.0,4.5,1,479,9,41.961041,-87.705866
XR2FLHoNxserCRGhomRucg,36.0,4.5,1,479,9,41.961041,-87.705866
rgaoVm01HFYC292weFuTXA,336.0,4.5,1,479,9,41.961041,-87.705866
gFQ-NcVxqAb4S29S7DLehA,218.0,4.5,1,479,9,41.961041,-87.705866
OEin7lmuVQPvD2JK38Uf8A,70.0,4.5,1,479,9,41.961041,-87.705866
KR3UgKy6vaieUJC_fUvDYQ,31.0,4.5,1,479,9,41.961041,-87.705866
KZ_GqQranweauuToq1tBnQ,10.0,5.0,9,480,5,41.97491129677,-87.6925025594
fBmJRaAhgjzoF2pLwynomQ,8.0,5.0,9,480,5,41.97491129677,-87.6925025594
l0osDmI-7p3z2ve_vy1yLA,5.0,5.0,9,480,5,41.97491129677,-87.6925025594
Hi1X8HXvWlfHXmCryZbR-w,89.0,5.0,9,480,5,41.97491129677,-87.6925025594
mVmnJBgltQmdzuML9in32Q,34.0,5.0,9,480,5,41.97491129677,-87.6925025594
STID4iz9GPRgV7aX2sWunQ,8.0,5.0,9,480,5,41.97491129677,-87.6925025594
ttDpEi84vz2ZP5H6n8xZAg,71.0,5.0,9,480,5,41.97491129677,-87.6925025594
hsDck1AWIZO-AsOgQtMwnA,5.0,5.0,9,480,5,41.97491129677,-87.6925025594
h1WL-hiVKfVHfZQ-OIabgg,65.0,5.0,9,480,5,41.97491129677,-87.6925025594
11855kAfayv4GH6DgGwvkQ,289.0,5.0,9,480,5,41.97491129677,-87.6925025594
Z-zbzDEYJ4hLXxMZrUDX1Q,86.0,5.0,9,480,5,41.97491129677,-87.6925025594
CP_oQvHM76vmGNCInvLi2w,16.0,5.0,9,480,5,41.97491129677,-87.6925025594
oXAqMNOjeR9FzUS8Y76zrA,137.0,4.5,9,480,5,41.97491129677,-87.6925025594
-LGeWgBe2YqMy43PkUJWgA,99.0,4.5,9,480,5,41.97491129677,-87.6925025594
XR2FLHoNxserCRGhomRucg,36.0,4.5,9,480,5,41.97491129677,-87.6925025594
rgaoVm01HFYC292weFuTXA,336.0,4.5,9,480,5,41.97491129677,-87.6925025594
_G6smQGJfyDCq1afVxowWg,9.0,4.5,9,480,5,41.97491129677,-87.6925025594
kysa2NqoR8iYIjuaWELeZA,881.0,4.5,9,480,5,41.97491129677,-87.6925025594
7F3XIOUe0QVNENjNZ3baQg,161.0,4.5,9,480,5,41.97491129677,-87.6925025594
0jxO2gCuNI6rTz9R1xHBig,141.0,4.5,9,480,5,41.97491129677,-87.6925025594
20pPDX2qb4n2W4G4jFlQYw,6.0,5.0,6,481,5,41.975672,-87.709261
STID4iz9GPRgV7aX2sWunQ,8.0,5.0,6,481,5,41.975672,-87.709261
Dih_6aHUVztJCOGK9aJ8vQ,5.0,5.0,6,481,5,41.975672,-87.709261
hWxMQXWawMLawaPt6w4ygA,43.0,5.0,6,481,5,41.975672,-87.709261
_3hz43PN50iPIap6XnjU8w,156.0,5.0,6,481,5,41.975672,-87.709261
6xWogCa2KRMMmVD4h0CgUA,18.0,4.5,6,481,5,41.975672,-87.709261
GnlSzfkb4PSFqz42amrTbQ,10.0,4.5,6,481,5,41.975672,-87.709261
YuI-HxAzZX9bUQlgqrgw2Q,161.0,4.5,6,481,5,41.975672,-87.709261
gFQ-NcVxqAb4S29S7DLehA,218.0,4.5,6,481,5,41.975672,-87.709261
-cb_VFiOGdvJWfs6pnMjFA,75.0,4.5,6,481,5,41.975672,-87.709261
OEin7lmuVQPvD2JK38Uf8A,70.0,4.5,6,481,5,41.975672,-87.709261
KR3UgKy6vaieUJC_fUvDYQ,31.0,4.5,6,481,5,41.975672,-87.709261
qE08KWce0SrSCkPJgH1O_Q,125.0,4.5,6,481,5,41.975672,-87.709261
Rgnx_ld_TFnAAuDwe31pkQ,18.0,4.5,6,481,5,41.975672,-87.709261
7RqvAB7jAfWcVSBGz7F_dw,16.0,4.5,6,481,5,41.975672,-87.709261
vwfiBCFDVoSG1Bd0vC1fJg,14.0,4.5,6,481,5,41.975672,-87.709261
kPmHNNOy-dsUxWLsdEE59w,91.0,4.5,6,481,5,41.975672,-87.709261
7IIHJGZ4P8mA3vVBJqcWKQ,45.0,4.5,6,481,5,41.975672,-87.709261
7F3XIOUe0QVNENjNZ3baQg,161.0,4.5,6,481,5,41.975672,-87.709261
jXFtE49rqbJyHuyc8DZuzA,198.0,4.5,6,481,5,41.975672,-87.709261
20pPDX2qb4n2W4G4jFlQYw,6.0,5.0,5,482,9,41.97563272521,-87.7014194389
fBmJRaAhgjzoF2pLwynomQ,8.0,5.0,5,482,9,41.97563272521,-87.7014194389
Hi1X8HXvWlfHXmCryZbR-w,89.0,5.0,5,482,9,41.97563272521,-87.7014194389
STID4iz9GPRgV7aX2sWunQ,8.0,5.0,5,482,9,41.97563272521,-87.7014194389
ttDpEi84vz2ZP5H6n8xZAg,71.0,5.0,5,482,9,41.97563272521,-87.7014194389
h1WL-hiVKfVHfZQ-OIabgg,65.0,5.0,5,482,9,41.97563272521,-87.7014194389
hsDck1AWIZO-AsOgQtMwnA,5.0,5.0,5,482,9,41.97563272521,-87.7014194389
hWxMQXWawMLawaPt6w4ygA,43.0,5.0,5,482,9,41.97563272521,-87.7014194389
11855kAfayv4GH6DgGwvkQ,289.0,5.0,5,482,9,41.97563272521,-87.7014194389
Z-zbzDEYJ4hLXxMZrUDX1Q,86.0,5.0,5,482,9,41.97563272521,-87.7014194389
oXAqMNOjeR9FzUS8Y76zrA,137.0,4.5,5,482,9,41.97563272521,-87.7014194389
XR2FLHoNxserCRGhomRucg,36.0,4.5,5,482,9,41.97563272521,-87.7014194389
rgaoVm01HFYC292weFuTXA,336.0,4.5,5,482,9,41.97563272521,-87.7014194389
-cb_VFiOGdvJWfs6pnMjFA,75.0,4.5,5,482,9,41.97563272521,-87.7014194389
OEin7lmuVQPvD2JK38Uf8A,70.0,4.5,5,482,9,41.97563272521,-87.7014194389
_G6smQGJfyDCq1afVxowWg,9.0,4.5,5,482,9,41.97563272521,-87.7014194389
KR3UgKy6vaieUJC_fUvDYQ,31.0,4.5,5,482,9,41.97563272521,-87.7014194389
6ZORhEFfCA-eSdDz5ns8cw,47.0,4.5,5,482,9,41.97563272521,-87.7014194389
kysa2NqoR8iYIjuaWELeZA,881.0,4.5,5,482,9,41.97563272521,-87.7014194389
Rgnx_ld_TFnAAuDwe31pkQ,18.0,4.5,5,482,9,41.97563272521,-87.7014194389
20pPDX2qb4n2W4G4jFlQYw,6.0,5.0,9,483,4,41.96668636205,-87.7080519806
ZB1EJW6ejU4zinztbPVNhg,9.0,5.0,9,483,4,41.96668636205,-87.7080519806
STID4iz9GPRgV7aX2sWunQ,8.0,5.0,9,483,4,41.96668636205,-87.7080519806
GYor69GmoHVA1Y3wJglBHQ,7.0,5.0,9,483,4,41.96668636205,-87.7080519806
5Dfa1Z_x82uY4xEE6bUkOw,47.0,5.0,9,483,4,41.96668636205,-87.7080519806
OyUayQ_UFECQq02hBlVEOQ,18.0,5.0,9,483,4,41.96668636205,-87.7080519806
_3hz43PN50iPIap6XnjU8w,156.0,5.0,9,483,4,41.96668636205,-87.7080519806
E1_j4fzxLMq_afk87RaTYw,123.0,5.0,9,483,4,41.96668636205,-87.7080519806
yrZpd7e7x7uPyJEZO_oDaw,52.0,4.5,9,483,4,41.96668636205,-87.7080519806
GnlSzfkb4PSFqz42amrTbQ,10.0,4.5,9,483,4,41.96668636205,-87.7080519806
9_cTs6v76vYjxZRBAl1L4Q,10.0,4.5,9,483,4,41.96668636205,-87.7080519806
Slpj5qBKUc0LBogK5nQLWQ,40.0,4.5,9,483,4,41.96668636205,-87.7080519806
YuI-HxAzZX9bUQlgqrgw2Q,161.0,4.5,9,483,4,41.96668636205,-87.7080519806
gFQ-NcVxqAb4S29S7DLehA,218.0,4.5,9,483,4,41.96668636205,-87.7080519806
OEin7lmuVQPvD2JK38Uf8A,70.0,4.5,9,483,4,41.96668636205,-87.7080519806
KR3UgKy6vaieUJC_fUvDYQ,31.0,4.5,9,483,4,41.96668636205,-87.7080519806
qE08KWce0SrSCkPJgH1O_Q,125.0,4.5,9,483,4,41.96668636205,-87.7080519806
Rgnx_ld_TFnAAuDwe31pkQ,18.0,4.5,9,483,4,41.96668636205,-87.7080519806
APTbYMrILIIBB1qz69omYA,30.0,4.5,9,483,4,41.96668636205,-87.7080519806
7RqvAB7jAfWcVSBGz7F_dw,16.0,4.5,9,483,4,41.96668636205,-87.7080519806
20pPDX2qb4n2W4G4jFlQYw,6.0,5.0,3,484,8,41.965875,-87.700825
ZB1EJW6ejU4zinztbPVNhg,9.0,5.0,3,484,8,41.965875,-87.700825
Hi1X8HXvWlfHXmCryZbR-w,89.0,5.0,3,484,8,41.965875,-87.700825
STID4iz9GPRgV7aX2sWunQ,8.0,5.0,3,484,8,41.965875,-87.700825
GYor69GmoHVA1Y3wJglBHQ,7.0,5.0,3,484,8,41.965875,-87.700825
ttDpEi84vz2ZP5H6n8xZAg,71.0,5.0,3,484,8,41.965875,-87.700825
h1WL-hiVKfVHfZQ-OIabgg,65.0,5.0,3,484,8,41.965875,-87.700825
5Dfa1Z_x82uY4xEE6bUkOw,47.0,5.0,3,484,8,41.965875,-87.700825
OyUayQ_UFECQq02hBlVEOQ,18.0,5.0,3,484,8,41.965875,-87.700825
E1_j4fzxLMq_afk87RaTYw,123.0,5.0,3,484,8,41.965875,-87.700825
Z-zbzDEYJ4hLXxMZrUDX1Q,86.0,5.0,3,484,8,41.965875,-87.700825
oXAqMNOjeR9FzUS8Y76zrA,137.0,4.5,3,484,8,41.965875,-87.700825
yrZpd7e7x7uPyJEZO_oDaw,52.0,4.5,3,484,8,41.965875,-87.700825
9_cTs6v76vYjxZRBAl1L4Q,10.0,4.5,3,484,8,41.965875,-87.700825
Slpj5qBKUc0LBogK5nQLWQ,40.0,4.5,3,484,8,41.965875,-87.700825
XR2FLHoNxserCRGhomRucg,36.0,4.5,3,484,8,41.965875,-87.700825
rgaoVm01HFYC292weFuTXA,336.0,4.5,3,484,8,41.965875,-87.700825
OEin7lmuVQPvD2JK38Uf8A,70.0,4.5,3,484,8,41.965875,-87.700825
_G6smQGJfyDCq1afVxowWg,9.0,4.5,3,484,8,41.965875,-87.700825
KR3UgKy6vaieUJC_fUvDYQ,31.0,4.5,3,484,8,41.965875,-87.700825
20pPDX2qb4n2W4G4jFlQYw,6.0,5.0,8,485,6,41.96835449363,-87.7118306675
ZB1EJW6ejU4zinztbPVNhg,9.0,5.0,8,485,6,41.96835449363,-87.7118306675
STID4iz9GPRgV7aX2sWunQ,8.0,5.0,8,485,6,41.96835449363,-87.7118306675
GYor69GmoHVA1Y3wJglBHQ,7.0,5.0,8,485,6,41.96835449363,-87.7118306675
Dih_6aHUVztJCOGK9aJ8vQ,5.0,5.0,8,485,6,41.96835449363,-87.7118306675
hWxMQXWawMLawaPt6w4ygA,43.0,5.0,8,485,6,41.96835449363,-87.7118306675
5Dfa1Z_x82uY4xEE6bUkOw,47.0,5.0,8,485,6,41.96835449363,-87.7118306675
OyUayQ_UFECQq02hBlVEOQ,18.0,5.0,8,485,6,41.96835449363,-87.7118306675
_3hz43PN50iPIap6XnjU8w,156.0,5.0,8,485,6,41.96835449363,-87.7118306675
E1_j4fzxLMq_afk87RaTYw,123.0,5.0,8,485,6,41.96835449363,-87.7118306675
yrZpd7e7x7uPyJEZO_oDaw,52.0,4.5,8,485,6,41.96835449363,-87.7118306675
6xWogCa2KRMMmVD4h0CgUA,18.0,4.5,8,485,6,41.96835449363,-87.7118306675
GnlSzfkb4PSFqz42amrTbQ,10.0,4.5,8,485,6,41.96835449363,-87.7118306675
9_cTs6v76vYjxZRBAl1L4Q,10.0,4.5,8,485,6,41.96835449363,-87.7118306675
Slpj5qBKUc0LBogK5nQLWQ,40.0,4.5,8,485,6,41.96835449363,-87.7118306675
YuI-HxAzZX9bUQlgqrgw2Q,161.0,4.5,8,485,6,41.96835449363,-87.7118306675
gFQ-NcVxqAb4S29S7DLehA,218.0,4.5,8,485,6,41.96835449363,-87.7118306675
-cb_VFiOGdvJWfs6pnMjFA,75.0,4.5,8,485,6,41.96835449363,-87.7118306675
OEin7lmuVQPvD2JK38Uf8A,70.0,4.5,8,485,6,41.96835449363,-87.7118306675
KR3UgKy6vaieUJC_fUvDYQ,31.0,4.5,8,485,6,41.96835449363,-87.7118306675
KZ_GqQranweauuToq1tBnQ,10.0,5.0,14,486,1,41.968987,-87.696027
ZB1EJW6ejU4zinztbPVNhg,9.0,5.0,14,486,1,41.968987,-87.696027
l0osDmI-7p3z2ve_vy1yLA,5.0,5.0,14,486,1,41.968987,-87.696027
fBmJRaAhgjzoF2pLwynomQ,8.0,5.0,14,486,1,41.968987,-87.696027
Hi1X8HXvWlfHXmCryZbR-w,89.0,5.0,14,486,1,41.968987,-87.696027
STID4iz9GPRgV7aX2sWunQ,8.0,5.0,14,486,1,41.968987,-87.696027
ttDpEi84vz2ZP5H6n8xZAg,71.0,5.0,14,486,1,41.968987,-87.696027
h1WL-hiVKfVHfZQ-OIabgg,65.0,5.0,14,486,1,41.968987,-87.696027
OyUayQ_UFECQq02hBlVEOQ,18.0,5.0,14,486,1,41.968987,-87.696027
Z-zbzDEYJ4hLXxMZrUDX1Q,86.0,5.0,14,486,1,41.968987,-87.696027
CP_oQvHM76vmGNCInvLi2w,16.0,5.0,14,486,1,41.968987,-87.696027
7RiJwhSVfubRyhPce49lmw,12.0,5.0,14,486,1,41.968987,-87.696027
oXAqMNOjeR9FzUS8Y76zrA,137.0,4.5,14,486,1,41.968987,-87.696027
r9zeenSk7DLkv3MwHbfkng,89.0,4.5,14,486,1,41.968987,-87.696027
-LGeWgBe2YqMy43PkUJWgA,99.0,4.5,14,486,1,41.968987,-87.696027
XR2FLHoNxserCRGhomRucg,36.0,4.5,14,486,1,41.968987,-87.696027
rgaoVm01HFYC292weFuTXA,336.0,4.5,14,486,1,41.968987,-87.696027
_G6smQGJfyDCq1afVxowWg,9.0,4.5,14,486,1,41.968987,-87.696027
KR3UgKy6vaieUJC_fUvDYQ,31.0,4.5,14,486,1,41.968987,-87.696027
kysa2NqoR8iYIjuaWELeZA,881.0,4.5,14,486,1,41.968987,-87.696027
KZ_GqQranweauuToq1tBnQ,10.0,5.0,3,487,12,41.96590013976,-87.6936384935
l0osDmI-7p3z2ve_vy1yLA,5.0,5.0,3,487,12,41.96590013976,-87.6936384935
Hi1X8HXvWlfHXmCryZbR-w,89.0,5.0,3,487,12,41.96590013976,-87.6936384935
mVmnJBgltQmdzuML9in32Q,34.0,5.0,3,487,12,41.96590013976,-87.6936384935
STID4iz9GPRgV7aX2sWunQ,8.0,5.0,3,487,12,41.96590013976,-87.6936384935
ttDpEi84vz2ZP5H6n8xZAg,71.0,5.0,3,487,12,41.96590013976,-87.6936384935
h1WL-hiVKfVHfZQ-OIabgg,65.0,5.0,3,487,12,41.96590013976,-87.6936384935
Z-zbzDEYJ4hLXxMZrUDX1Q,86.0,5.0,3,487,12,41.96590013976,-87.6936384935
CP_oQvHM76vmGNCInvLi2w,16.0,5.0,3,487,12,41.96590013976,-87.6936384935
7RiJwhSVfubRyhPce49lmw,12.0,5.0,3,487,12,41.96590013976,-87.6936384935
oXAqMNOjeR9FzUS8Y76zrA,137.0,4.5,3,487,12,41.96590013976,-87.6936384935
r9zeenSk7DLkv3MwHbfkng,89.0,4.5,3,487,12,41.96590013976,-87.6936384935
-LGeWgBe2YqMy43PkUJWgA,99.0,4.5,3,487,12,41.96590013976,-87.6936384935
XR2FLHoNxserCRGhomRucg,36.0,4.5,3,487,12,41.96590013976,-87.6936384935
rgaoVm01HFYC292weFuTXA,336.0,4.5,3,487,12,41.96590013976,-87.6936384935
_G6smQGJfyDCq1afVxowWg,9.0,4.5,3,487,12,41.96590013976,-87.6936384935
FX2sPBeyYAuOr_03eJraKg,48.0,4.5,3,487,12,41.96590013976,-87.6936384935
kysa2NqoR8iYIjuaWELeZA,881.0,4.5,3,487,12,41.96590013976,-87.6936384935
vTwBW3Lbh8TnjKo7jSVthA,61.0,4.5,3,487,12,41.96590013976,-87.6936384935
a2ogrDeg0HwwzlLIj3x-Qg,75.0,4.5,3,487,12,41.96590013976,-87.6936384935
ZB1EJW6ejU4zinztbPVNhg,9.0,5.0,5,488,10,41.96115407569,-87.7165690733
Ppln6hwfkEN_n_ENf5ttGg,8.0,5.0,5,488,10,41.96115407569,-87.7165690733
lYZaGQo14SfKb7HCluhUmg,28.0,5.0,5,488,10,41.96115407569,-87.7165690733
STID4iz9GPRgV7aX2sWunQ,8.0,5.0,5,488,10,41.96115407569,-87.7165690733
JkjcXLLfgipmXIQwaYBIBA,47.0,5.0,5,488,10,41.96115407569,-87.7165690733
GYor69GmoHVA1Y3wJglBHQ,7.0,5.0,5,488,10,41.96115407569,-87.7165690733
PDHTAtbyRnqu6G_iqGSc2A,35.0,5.0,5,488,10,41.96115407569,-87.7165690733
Dih_6aHUVztJCOGK9aJ8vQ,5.0,5.0,5,488,10,41.96115407569,-87.7165690733
5Dfa1Z_x82uY4xEE6bUkOw,47.0,5.0,5,488,10,41.96115407569,-87.7165690733
OyUayQ_UFECQq02hBlVEOQ,18.0,5.0,5,488,10,41.96115407569,-87.7165690733
_3hz43PN50iPIap6XnjU8w,156.0,5.0,5,488,10,41.96115407569,-87.7165690733
E1_j4fzxLMq_afk87RaTYw,123.0,5.0,5,488,10,41.96115407569,-87.7165690733
ZNnd25tnos4OKQbZ8sCFOA,43.0,5.0,5,488,10,41.96115407569,-87.7165690733
yrZpd7e7x7uPyJEZO_oDaw,52.0,4.5,5,488,10,41.96115407569,-87.7165690733
6xWogCa2KRMMmVD4h0CgUA,18.0,4.5,5,488,10,41.96115407569,-87.7165690733
3_bJTUh5BNaD10s4hZUcjQ,201.0,4.5,5,488,10,41.96115407569,-87.7165690733
X9pOi_cvzv-9jkW1Zd2sCQ,158.0,4.5,5,488,10,41.96115407569,-87.7165690733
GnlSzfkb4PSFqz42amrTbQ,10.0,4.5,5,488,10,41.96115407569,-87.7165690733
9_cTs6v76vYjxZRBAl1L4Q,10.0,4.5,5,488,10,41.96115407569,-87.7165690733
Slpj5qBKUc0LBogK5nQLWQ,40.0,4.5,5,488,10,41.96115407569,-87.7165690733
GTcHazqGWP_VPMkAnbXHug,5.0,5.0,0,489,42,41.8839840647265,-87.6246839761734
F5f7Jx8VYOW50D2pUPg8WA,5.0,5.0,0,489,42,41.8839840647265,-87.6246839761734
yAfkZE-N2ovoyOzFYtRpTw,6.0,5.0,0,489,42,41.8839840647265,-87.6246839761734
JEuVR4mok0YB8DNLtGEDBg,102.0,5.0,0,489,42,41.8839840647265,-87.6246839761734
qEelIw90gAc0szgBAQK7UA,8.0,5.0,0,489,42,41.8839840647265,-87.6246839761734
TFqM5xDgJTLd6AQNMxNkwg,74.0,5.0,0,489,42,41.8839840647265,-87.6246839761734
1v9LafJqZFBWJi8ap8eKow,79.0,5.0,0,489,42,41.8839840647265,-87.6246839761734
fl3-y_U5oJrGLCCW7FN2ow,34.0,5.0,0,489,42,41.8839840647265,-87.6246839761734
9rXpVbrXxsEl7tMPaV12xw,36.0,5.0,0,489,42,41.8839840647265,-87.6246839761734
